,long,lat,group,District
2199,74.6448942,14.14207585,11,Uttara Kannada
2200,74.64621777,14.11442109,11,Uttara Kannada
2201,74.65581361,14.11344504,11,Uttara Kannada
2202,74.6372837,14.09457474,11,Uttara Kannada
2203,74.66077698,14.05846088,11,Uttara Kannada
2204,74.65515183,14.03926523,11,Uttara Kannada
2205,74.67765243,14.03471033,11,Uttara Kannada
2206,74.66640213,13.98688387,11,Uttara Kannada
2207,74.66507857,13.98232897,11,Uttara Kannada
2208,74.64423242,13.95760237,11,Uttara Kannada
2209,74.64754133,13.94035882,11,Uttara Kannada
2210,74.64721044,13.94035882,11,Uttara Kannada
2211,74.63033499,13.94556442,11,Uttara Kannada
2212,74.59724586,13.93157437,11,Uttara Kannada
2213,74.59559141,13.94133487,11,Uttara Kannada
2214,74.58268665,13.92571807,11,Uttara Kannada
2215,74.56878921,13.95011932,11,Uttara Kannada
2216,74.54926663,13.94816722,11,Uttara Kannada
2217,74.51518483,13.98688387,11,Uttara Kannada
2218,74.46952184,14.18827555,11,Uttara Kannada
2219,74.44139609,14.22438941,11,Uttara Kannada
2220,74.39440953,14.41862338,11,Uttara Kannada
2221,74.38249744,14.42122618,11,Uttara Kannada
2222,74.38382101,14.43944579,11,Uttara Kannada
2223,74.35536436,14.5090707,11,Uttara Kannada
2224,74.31003226,14.521434,11,Uttara Kannada
2225,74.31466474,14.54583525,11,Uttara Kannada
2226,74.26999442,14.62717276,11,Uttara Kannada
2227,74.28190651,14.62717276,11,Uttara Kannada
2228,74.28554631,14.64571771,11,Uttara Kannada
2229,74.27231066,14.70005117,11,Uttara Kannada
2230,74.25675877,14.70785957,11,Uttara Kannada
2231,74.26304571,14.71924682,11,Uttara Kannada
2232,74.23425817,14.74820298,11,Uttara Kannada
2233,74.22764034,14.73746643,11,Uttara Kannada
2234,74.20480885,14.73681573,11,Uttara Kannada
2235,74.20844865,14.71794542,11,Uttara Kannada
2236,74.20183083,14.71989752,11,Uttara Kannada
2237,74.17767577,14.75048043,11,Uttara Kannada
2238,74.15219714,14.74722693,11,Uttara Kannada
2239,74.1574914,14.75991558,11,Uttara Kannada
2240,74.14160862,14.77943658,11,Uttara Kannada
2241,74.11910802,14.77455633,11,Uttara Kannada
2242,74.11811534,14.78594358,11,Uttara Kannada
2243,74.09296761,14.80416319,11,Uttara Kannada
2244,74.11315197,14.80513924,11,Uttara Kannada
2245,74.11315197,14.79700548,11,Uttara Kannada
2246,74.12473317,14.80546459,11,Uttara Kannada
2247,74.12506406,14.84060239,11,Uttara Kannada
2248,74.11182841,14.84971219,11,Uttara Kannada
2249,74.09594563,14.89818935,11,Uttara Kannada
2250,74.085688,14.90079215,11,Uttara Kannada
2251,74.12407138,14.92486805,11,Uttara Kannada
2252,74.16179299,14.91185405,11,Uttara Kannada
2253,74.15418249,14.943413,11,Uttara Kannada
2254,74.16344744,14.95805376,11,Uttara Kannada
2255,74.16477101,14.95805376,11,Uttara Kannada
2256,74.17933022,14.95675236,11,Uttara Kannada
2257,74.20149994,14.92551875,11,Uttara Kannada
2258,74.23657441,14.96651286,11,Uttara Kannada
2259,74.25245719,14.95870446,11,Uttara Kannada
2260,74.26436927,14.97855081,11,Uttara Kannada
2261,74.25344986,14.99774646,11,Uttara Kannada
2262,74.26800907,15.00165066,11,Uttara Kannada
2263,74.29646572,15.04134337,11,Uttara Kannada
2264,74.27264155,15.09762893,11,Uttara Kannada
2265,74.28488453,15.11389643,11,Uttara Kannada
2266,74.28521542,15.14870888,11,Uttara Kannada
2267,74.31698098,15.18644949,11,Uttara Kannada
2268,74.30175998,15.22451544,11,Uttara Kannada
2269,74.25973679,15.2411083,11,Uttara Kannada
2270,74.25146451,15.2586772,11,Uttara Kannada
2271,74.27628136,15.28307845,11,Uttara Kannada
2272,74.32624593,15.2834038,11,Uttara Kannada
2273,74.33617267,15.29479105,11,Uttara Kannada
2274,74.31698098,15.32927816,11,Uttara Kannada
2275,74.32326791,15.36766946,11,Uttara Kannada
2276,74.27595046,15.39174537,11,Uttara Kannada
2277,74.26900175,15.41907477,11,Uttara Kannada
2278,74.27561957,15.44933232,11,Uttara Kannada
2279,74.25113362,15.49130248,11,Uttara Kannada
2280,74.25113362,15.49162783,11,Uttara Kannada
2281,74.2782667,15.52286143,11,Uttara Kannada
2282,75.41653258,15.08494027,12,Haveri
2283,75.41719436,15.06151507,12,Haveri
2284,75.44862903,15.06086437,12,Haveri
2285,75.4612029,15.04394617,12,Haveri
2286,75.49528469,15.04719967,12,Haveri
2287,75.5330063,15.03451102,12,Haveri
2288,75.54293303,15.01368861,12,Haveri
2289,75.54127858,14.97887616,12,Haveri
2290,75.56543364,14.97920151,12,Haveri
2291,75.59786098,14.95480026,12,Haveri
2292,75.61076574,14.95837911,12,Haveri
2293,75.60911128,14.97301986,12,Haveri
2294,75.63194278,14.99156481,12,Haveri
2295,75.65841408,14.98798596,12,Haveri
2296,75.66867171,14.98668456,12,Haveri
2297,75.68620894,14.97627336,12,Haveri
2298,75.68984875,14.97399591,12,Haveri
2299,75.6915032,14.97301986,12,Haveri
2300,75.70109905,14.94861861,12,Haveri
2301,75.6915032,14.9427623,12,Haveri
2302,75.68290003,14.9401595,12,Haveri
2303,75.68356181,14.93788205,12,Haveri
2304,75.69613568,14.8920077,12,Haveri
2305,75.72823213,14.89753865,12,Haveri
2306,75.73915154,14.8874528,12,Haveri
2307,75.73286461,14.86370224,12,Haveri
2308,75.71268024,14.85264034,12,Haveri
2309,75.69017964,14.85686989,12,Haveri
2310,75.66403923,14.80709134,12,Haveri
2311,75.6650319,14.80611529,12,Haveri
2312,75.67429686,14.79765619,12,Haveri
2313,75.69183409,14.78236473,12,Haveri
2314,75.72227609,14.77195353,12,Haveri
2315,75.70440796,14.72510313,12,Haveri
2316,75.7067242,14.72412708,12,Haveri
2317,75.70804776,14.72380173,12,Haveri
2318,75.7179745,14.71957217,12,Haveri
2319,75.73882065,14.72998338,12,Haveri
2320,75.75900502,14.73421293,12,Haveri
2321,75.76363749,14.72510313,12,Haveri
2322,75.76396838,14.72282567,12,Haveri
2323,75.76231393,14.72087357,12,Haveri
2324,75.74014421,14.69419487,12,Haveri
2325,75.73782798,14.69126672,12,Haveri
2326,75.73981332,14.68996532,12,Haveri
2327,75.76363749,14.67532457,12,Haveri
2328,75.79771929,14.68118087,12,Haveri
2329,75.80334444,14.66979362,12,Haveri
2330,75.81029316,14.65189937,12,Haveri
2331,75.80466801,14.59854196,12,Haveri
2332,75.81856544,14.5650309,12,Haveri
2333,75.79970464,14.54128035,12,Haveri
2334,75.7973884,14.5110228,12,Haveri
2335,75.75768145,14.51460165,12,Haveri
2336,75.71565826,14.47230614,12,Haveri
2337,75.68984875,14.49182714,12,Haveri
2338,75.66172299,14.45180909,12,Haveri
2339,75.65477427,14.46384704,12,Haveri
2340,75.63690615,14.46547379,12,Haveri
2341,75.63028832,14.44465139,12,Haveri
2342,75.64286219,14.43131204,12,Haveri
2343,75.62300871,14.34411822,12,Haveri
2344,75.63326634,14.31711417,12,Haveri
2345,75.61076574,14.31581277,12,Haveri
2346,75.60348613,14.29303827,12,Haveri
2347,75.58230909,14.27839751,12,Haveri
2348,75.53565343,14.27742146,12,Haveri
2349,75.5330063,14.27742146,12,Haveri
2350,75.53399897,14.28945942,12,Haveri
2351,75.5025643,14.30800437,12,Haveri
2352,75.50090985,14.34444357,12,Haveri
2353,75.47642389,14.34379287,12,Haveri
2354,75.47741657,14.31743952,12,Haveri
2355,75.34869987,14.38804048,12,Haveri
2356,75.35928839,14.40918823,12,Haveri
2357,75.3778183,14.40788683,12,Haveri
2358,75.38211989,14.43358949,12,Haveri
2359,75.36458265,14.44172324,12,Haveri
2360,75.35597948,14.42838388,12,Haveri
2361,75.3400967,14.43586694,12,Haveri
2362,75.34605274,14.48532014,12,Haveri
2363,75.31958144,14.5136256,12,Haveri
2364,75.26763152,14.514927,12,Haveri
2365,75.26796241,14.527941,12,Haveri
2366,75.29708084,14.54062965,12,Haveri
2367,75.26531528,14.57967166,12,Haveri
2368,75.24347646,14.57804491,12,Haveri
2369,75.24049844,14.55494505,12,Haveri
2370,75.22527744,14.5676337,12,Haveri
2371,75.22726279,14.58390121,12,Haveri
2372,75.20740931,14.5721886,12,Haveri
2373,75.18424693,14.58585331,12,Haveri
2374,75.1815998,14.59789126,12,Haveri
2375,75.20509307,14.59756591,12,Haveri
2376,75.20542397,14.63758396,12,Haveri
2377,75.18788673,14.62261786,12,Haveri
2378,75.16538613,14.63335441,12,Haveri
2379,75.16009187,14.61741226,12,Haveri
2380,75.09953877,14.65287542,12,Haveri
2381,75.07273658,14.65515287,12,Haveri
2382,75.05089776,14.64962191,12,Haveri
2383,75.03104428,14.66491337,12,Haveri
2384,75.03203695,14.70785957,12,Haveri
2385,75.01714685,14.70981167,12,Haveri
2386,75.0151615,14.72054822,12,Haveri
2387,75.03832389,14.72803128,12,Haveri
2388,75.04725795,14.74462413,12,Haveri
2389,75.04130191,14.77390563,12,Haveri
2390,75.07008945,14.78301543,12,Haveri
2391,75.05553023,14.81457439,12,Haveri
2392,75.09159738,14.81132089,12,Haveri
2393,75.06843499,14.83930099,12,Haveri
2394,75.07439103,14.86890784,12,Haveri
2395,75.06744232,14.9186864,12,Haveri
2396,75.10284768,14.9343032,12,Haveri
2397,75.09887699,14.95642701,12,Haveri
2398,75.08398688,14.95642701,12,Haveri
2399,75.07637638,14.97399591,12,Haveri
2400,75.06942767,15.01531536,12,Haveri
2401,75.08200153,15.07452907,12,Haveri
2402,75.07736905,15.11031758,12,Haveri
2403,75.1134362,15.11714993,12,Haveri
2404,75.10450214,15.14057513,12,Haveri
2405,75.10417125,15.14122583,12,Haveri
2406,75.13196611,15.14480468,12,Haveri
2407,75.13957661,15.15814403,12,Haveri
2408,75.14090017,15.16042148,12,Haveri
2409,75.15281226,15.14578073,12,Haveri
2410,75.13295878,15.11910203,12,Haveri
2411,75.13924572,15.10446128,12,Haveri
2412,75.1587683,15.10966688,12,Haveri
2413,75.15810652,15.10153313,12,Haveri
2414,75.18821762,15.09795428,12,Haveri
2415,75.23884398,15.10901618,12,Haveri
2416,75.2534032,15.09795428,12,Haveri
2417,75.2606828,15.11845133,12,Haveri
2418,75.2871541,15.13699628,12,Haveri
2419,75.30965471,15.13829768,12,Haveri
2420,75.30700758,15.15521588,12,Haveri
2421,75.3364569,15.16172288,12,Haveri
2422,75.33711868,15.11324573,12,Haveri
2423,75.34472918,15.10576268,12,Haveri
2424,75.35002344,15.10055708,12,Haveri
2425,75.35068522,15.10023173,12,Haveri
2426,75.33314799,15.08656702,12,Haveri
2427,75.3440674,15.06704602,12,Haveri
2428,75.36921513,15.05012782,12,Haveri
2429,75.41653258,15.05956297,12,Haveri
2430,75.41653258,15.08494027,12,Haveri
2431,76.51078992,14.560476,13,Chitradurga
2432,76.53329052,14.5611267,13,Chitradurga
2433,76.5342832,14.56080135,13,Chitradurga
2434,76.53461409,14.5611267,13,Chitradurga
2435,76.56737232,14.58748006,13,Chitradurga
2436,76.58524045,14.61741226,13,Chitradurga
2437,76.60079234,14.62099111,13,Chitradurga
2438,76.59615986,14.63075161,13,Chitradurga
2439,76.61204264,14.64832051,13,Chitradurga
2440,76.59748342,14.65352612,13,Chitradurga
2441,76.59814521,14.66946827,13,Chitradurga
2442,76.61071907,14.66881757,13,Chitradurga
2443,76.60840284,14.68768787,13,Chitradurga
2444,76.64480087,14.71306517,13,Chitradurga
2445,76.64877157,14.75633673,13,Chitradurga
2446,76.66697059,14.77520703,13,Chitradurga
2447,76.66763237,14.79375198,13,Chitradurga
2448,76.70469219,14.81782789,13,Chitradurga
2449,76.74175201,14.81847859,13,Chitradurga
2450,76.7116409,14.83734889,13,Chitradurga
2451,76.71329536,14.86532899,13,Chitradurga
2452,76.71329536,14.86532899,13,Chitradurga
2453,76.69741258,14.8881035,13,Chitradurga
2454,76.67789,14.88712745,13,Chitradurga
2455,76.67722821,14.91120335,13,Chitradurga
2456,76.66531613,14.9160836,13,Chitradurga
2457,76.66299989,14.92616945,13,Chitradurga
2458,76.66002187,14.94178625,13,Chitradurga
2459,76.69708169,14.92747085,13,Chitradurga
2460,76.71329536,14.94438905,13,Chitradurga
2461,76.71660427,14.94796791,13,Chitradurga
2462,76.71528071,14.97171846,13,Chitradurga
2463,76.71528071,14.97269451,13,Chitradurga
2464,76.71528071,14.97301986,13,Chitradurga
2465,76.68880941,14.97855081,13,Chitradurga
2466,76.67325752,15.01921957,13,Chitradurga
2467,76.68814763,15.02507587,13,Chitradurga
2468,76.70171417,15.01596606,13,Chitradurga
2469,76.70171417,15.01629141,13,Chitradurga
2470,76.70369951,15.03353497,13,Chitradurga
2471,76.72189853,15.03288427,13,Chitradurga
2472,76.7305017,15.02702797,13,Chitradurga
2473,76.73182527,15.01336326,13,Chitradurga
2474,76.73414151,14.98538316,13,Chitradurga
2475,76.7609437,14.98928736,13,Chitradurga
2476,76.76656885,14.97562266,13,Chitradurga
2477,76.76689974,14.97562266,13,Chitradurga
2478,76.81818788,14.96944101,13,Chitradurga
2479,76.82844551,14.95642701,13,Chitradurga
2480,76.86749068,14.96976636,13,Chitradurga
2481,76.86385088,14.89558655,13,Chitradurga
2482,76.84565186,14.8894049,13,Chitradurga
2483,76.85723305,14.86923319,13,Chitradurga
2484,76.85392414,14.84320519,13,Chitradurga
2485,76.84168116,14.83669819,13,Chitradurga
2486,76.85392414,14.80936879,13,Chitradurga
2487,76.83737958,14.81067019,13,Chitradurga
2488,76.83671779,14.79082383,13,Chitradurga
2489,76.78278252,14.78594358,13,Chitradurga
2490,76.80296689,14.74202133,13,Chitradurga
2491,76.77517202,14.68085552,13,Chitradurga
2492,76.76491439,14.60212081,13,Chitradurga
2493,76.78178985,14.59658986,13,Chitradurga
2494,76.8062758,14.5311945,13,Chitradurga
2495,76.83109264,14.5305438,13,Chitradurga
2496,76.85557859,14.5097214,13,Chitradurga
2497,76.86782157,14.47393289,13,Chitradurga
2498,76.9005798,14.48922434,13,Chitradurga
2499,76.97469944,14.48532014,13,Chitradurga
2500,76.95980934,14.45050769,13,Chitradurga
2501,76.94491923,14.45083304,13,Chitradurga
2502,76.94293388,14.39975308,13,Chitradurga
2503,76.9158008,14.42057548,13,Chitradurga
2504,76.89859446,14.39812633,13,Chitradurga
2505,76.88469702,14.39584888,13,Chitradurga
2506,76.88469702,14.34769707,13,Chitradurga
2507,76.90355782,14.32264512,13,Chitradurga
2508,76.94558101,14.31320997,13,Chitradurga
2509,76.95683131,14.29433967,13,Chitradurga
2510,76.92506576,14.27384261,13,Chitradurga
2511,76.93962497,14.24488646,13,Chitradurga
2512,76.98561885,14.24748926,13,Chitradurga
2513,77.00580322,14.23577666,13,Chitradurga
2514,77.00547233,14.23219781,13,Chitradurga
2515,76.99918539,14.22926966,13,Chitradurga
2516,77.0028252,14.19803605,13,Chitradurga
2517,77.02267867,14.17916575,13,Chitradurga
2518,76.96047112,14.18176855,13,Chitradurga
2519,76.94756636,14.1983614,13,Chitradurga
2520,76.9422721,14.17330945,13,Chitradurga
2521,76.89462376,14.1677785,13,Chitradurga
2522,76.88602059,14.13817165,13,Chitradurga
2523,76.91282278,14.12873649,13,Chitradurga
2524,76.92506576,14.1371956,13,Chitradurga
2525,76.94690458,14.10823944,13,Chitradurga
2526,76.94822814,14.09457474,13,Chitradurga
2527,76.92837467,14.07798189,13,Chitradurga
2528,76.92308041,14.05715948,13,Chitradurga
2529,76.91017565,14.06431719,13,Chitradurga
2530,76.88866772,14.04804968,13,Chitradurga
2531,76.87278494,14.00933303,13,Chitradurga
2532,76.83737958,14.01811748,13,Chitradurga
2533,76.82348214,13.99436693,13,Chitradurga
2534,76.84862988,13.98037687,13,Chitradurga
2535,76.84995344,13.96345867,13,Chitradurga
2536,76.81123917,13.93645462,13,Chitradurga
2537,76.81554075,13.91595757,13,Chitradurga
2538,76.7645835,13.92441667,13,Chitradurga
2539,76.74936251,13.91628292,13,Chitradurga
2540,76.75234053,13.90652241,13,Chitradurga
2541,76.72289121,13.89838866,13,Chitradurga
2542,76.76656885,13.83592145,13,Chitradurga
2543,76.76888509,13.7952527,13,Chitradurga
2544,76.7645835,13.78191335,13,Chitradurga
2545,76.74903161,13.78061195,13,Chitradurga
2546,76.73116349,13.78451615,13,Chitradurga
2547,76.72388388,13.7998076,13,Chitradurga
2548,76.69807436,13.77150215,13,Chitradurga
2549,76.68450782,13.72985734,13,Chitradurga
2550,76.6851696,13.69048998,13,Chitradurga
2551,76.67292663,13.71879544,13,Chitradurga
2552,76.62991077,13.71358984,13,Chitradurga
2553,76.6209767,13.73408689,13,Chitradurga
2554,76.56935767,13.71456589,13,Chitradurga
2555,76.57663728,13.69016463,13,Chitradurga
2556,76.53990835,13.66316058,13,Chitradurga
2557,76.52965072,13.66608873,13,Chitradurga
2558,76.53395231,13.65079728,13,Chitradurga
2559,76.5002014,13.62184113,13,Chitradurga
2560,76.46082534,13.61891297,13,Chitradurga
2561,76.45520019,13.59093287,13,Chitradurga
2562,76.43038335,13.59321032,13,Chitradurga
2563,76.413177,13.57824422,13,Chitradurga
2564,76.39961046,13.59483707,13,Chitradurga
2565,76.38273501,13.57694282,13,Chitradurga
2566,76.37347005,13.59321032,13,Chitradurga
2567,76.3529548,13.57954562,13,Chitradurga
2568,76.3413736,13.57629212,13,Chitradurga
2569,76.33310132,13.59646382,13,Chitradurga
2570,76.30034309,13.58898077,13,Chitradurga
2571,76.27321001,13.60492292,13,Chitradurga
2572,76.28644566,13.64656773,13,Chitradurga
2573,76.26328327,13.64884518,13,Chitradurga
2574,76.22159097,13.68203088,13,Chitradurga
2575,76.21960563,13.71326449,13,Chitradurga
2576,76.17361174,13.71684334,13,Chitradurga
2577,76.16997194,13.72692919,13,Chitradurga
2578,76.1487949,13.73246014,13,Chitradurga
2579,76.12960321,13.81444835,13,Chitradurga
2580,76.11537488,13.8121709,13,Chitradurga
2581,76.09849943,13.86390156,13,Chitradurga
2582,76.07732239,13.88016906,13,Chitradurga
2583,76.05548357,13.88081976,13,Chitradurga
2584,76.04324059,13.89903936,13,Chitradurga
2585,76.04059346,13.89903936,13,Chitradurga
2586,76.02967405,13.89871401,13,Chitradurga
2587,76.02835049,13.89871401,13,Chitradurga
2588,76.02967405,13.90196751,13,Chitradurga
2589,76.04456416,13.94231092,13,Chitradurga
2590,76.0657412,13.94166022,13,Chitradurga
2591,76.07235902,13.98232897,13,Chitradurga
2592,76.05085109,13.97875012,13,Chitradurga
2593,76.05085109,13.97875012,13,Chitradurga
2594,76.0505202,13.97907547,13,Chitradurga
2595,76.04324059,13.98720922,13,Chitradurga
2596,76.04357148,13.98948668,13,Chitradurga
2597,76.0544909,14.08904379,13,Chitradurga
2598,76.0468804,14.09750289,13,Chitradurga
2599,76.03331386,14.09001984,13,Chitradurga
2600,76.02504157,14.11311969,13,Chitradurga
2601,76.04621861,14.15508985,13,Chitradurga
2602,76.06342496,14.15964475,13,Chitradurga
2603,76.06110872,14.22243731,13,Chitradurga
2604,76.07897685,14.24521181,13,Chitradurga
2605,76.13489747,14.25594836,13,Chitradurga
2606,76.1299341,14.28002426,13,Chitradurga
2607,76.11702934,14.27742146,13,Chitradurga
2608,76.12000736,14.29499037,13,Chitradurga
2609,76.10644082,14.31028182,13,Chitradurga
2610,76.11603667,14.32329582,13,Chitradurga
2611,76.15673629,14.32004232,13,Chitradurga
2612,76.15541272,14.38673908,13,Chitradurga
2613,76.13622103,14.42708248,13,Chitradurga
2614,76.17195729,14.44790489,13,Chitradurga
2615,76.17328085,14.46059354,13,Chitradurga
2616,76.20769354,14.45734004,13,Chitradurga
2617,76.21861295,14.44204859,13,Chitradurga
2618,76.23813553,14.45050769,13,Chitradurga
2619,76.26129792,14.44432604,13,Chitradurga
2620,76.2811514,14.40430798,13,Chitradurga
2621,76.38339679,14.42025013,13,Chitradurga
2622,76.39663244,14.43456554,13,Chitradurga
2623,76.42409641,14.43846974,13,Chitradurga
2624,76.42343463,14.44985699,13,Chitradurga
2625,76.45983267,14.45180909,13,Chitradurga
2626,76.46148712,14.50614255,13,Chitradurga
2627,76.4849804,14.5045158,13,Chitradurga
2628,76.5303125,14.5383522,13,Chitradurga
2629,76.53262874,14.54193105,13,Chitradurga
2630,76.51773864,14.5546197,13,Chitradurga
2631,76.51012814,14.560476,13,Chitradurga
2632,76.51078992,14.560476,13,Chitradurga
2633,75.75900502,14.73421293,14,Davanagere
2634,75.75635789,14.73974388,14,Davanagere
2635,75.7596668,14.77520703,14,Davanagere
2636,75.77290245,14.79179988,14,Davanagere
2637,75.79871196,14.76902538,14,Davanagere
2638,75.82419059,14.77878588,14,Davanagere
2639,75.82518326,14.77911123,14,Davanagere
2640,75.82617594,14.78171403,14,Davanagere
2641,75.83312465,14.80741669,14,Davanagere
2642,75.83411733,14.81001949,14,Davanagere
2643,75.83312465,14.81132089,14,Davanagere
2644,75.82981574,14.81652649,14,Davanagere
2645,75.81790366,14.83442074,14,Davanagere
2646,75.81459474,14.83181794,14,Davanagere
2647,75.80930048,14.83734889,14,Davanagere
2648,75.80168999,14.86890784,14,Davanagere
2649,75.81591831,14.8998161,14,Davanagere
2650,75.83213198,14.8835486,14,Davanagere
2651,75.8539708,14.8835486,14,Davanagere
2652,75.85363991,14.86370224,14,Davanagere
2653,75.8691918,14.85426709,14,Davanagere
2654,75.87316249,14.86793179,14,Davanagere
2655,75.96581204,14.90860055,14,Davanagere
2656,75.97706234,14.8985147,14,Davanagere
2657,75.98467284,14.9082752,14,Davanagere
2658,75.99724671,14.89818935,14,Davanagere
2659,76.01048236,14.90534705,14,Davanagere
2660,76.0127986,14.89623725,14,Davanagere
2661,76.04522594,14.93072435,14,Davanagere
2662,76.05118198,14.9160836,14,Davanagere
2663,76.084602,14.9134808,14,Davanagere
2664,76.06640298,14.88387395,14,Davanagere
2665,76.07268991,14.86890784,14,Davanagere
2666,76.12894142,14.86923319,14,Davanagere
2667,76.13059588,14.86077409,14,Davanagere
2668,76.15475094,14.86109944,14,Davanagere
2669,76.15938342,14.84710939,14,Davanagere
2670,76.19081809,14.84645869,14,Davanagere
2671,76.19445789,14.82075604,14,Davanagere
2672,76.16070698,14.82986584,14,Davanagere
2673,76.14647866,14.82335884,14,Davanagere
2674,76.14283886,14.79310128,14,Davanagere
2675,76.14945668,14.78399148,14,Davanagere
2676,76.16897927,14.78529288,14,Davanagere
2677,76.18089135,14.76414513,14,Davanagere
2678,76.19247254,14.76837468,14,Davanagere
2679,76.20107572,14.73909318,14,Davanagere
